path,name,noise,location,correspondingAudio,audiotrials.thisRepN,audiotrials.thisTrialN,audiotrials.thisN,audiotrials.thisIndex,visualTrials.thisRepN,visualTrials.thisTrialN,visualTrials.thisN,visualTrials.thisIndex,combinedTrials.thisRepN,combinedTrials.thisTrialN,combinedTrials.thisN,combinedTrials.thisIndex,WelcomeKey.keys,WelcomeKey.rt,key_resp_2.keys,key_resp_2.rt,AudioInstrAccept.keys,AudioInstrAccept.rt,LeftorRight.keys,LeftorRight.rt,VisualBlock.keys,VisualBlock.rt,VisualDecision.keys,VisualDecision.rt,CombinedAccept.keys,CombinedAccept.rt,CombComparisonResponse.keys,CombComparisonResponse.rt,participant,age,frameRate,sex,expName,date,
,,0.36,"[0, 0]",/sounds/legit/equal.wav,,,,,9,32,347,2,,,,,,,,,,,,,,,left,0.234698057175,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,9,33,348,22,,,,,,,,,,,,,,,left,0.100790977478,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[2.25, 0]",/sounds/legit/right30.wav,,,,,9,34,349,8,,,,,,,,,,,,,,,right,0.184714078903,,,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,165.322623968,,,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,0,0,0,26,,,,,,,,,,,,,,,left,1.23537516594,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,0,1,1,20,,,,,,,,,,,,,,,left,0.951902866364,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,0,2,2,30,,,,,,,,,,,,,,,left,0.734836101532,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,0,3,3,14,,,,,,,,,,,,,,,right,0.535524845123,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,0,4,4,32,,,,,,,,,,,,,,,left,0.735538005829,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,0,5,5,2,,,,,,,,,,,,,,,left,0.51882481575,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,0,6,6,29,,,,,,,,,,,,,,,left,0.636042833328,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,0,7,7,16,,,,,,,,,,,,,,,right,1.0017080307,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,0,8,8,28,,,,,,,,,,,,,,,left,0.383778810501,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,0,9,9,29,,,,,,,,,,,,,,,left,0.436349868774,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,0,10,10,12,,,,,,,,,,,,,,,right,0.466421127319,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,0,11,11,31,,,,,,,,,,,,,,,left,1.40275406837,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,0,12,12,6,,,,,,,,,,,,,,,right,0.45176410675,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,0,13,13,15,,,,,,,,,,,,,,,right,0.41777586937,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,0,14,14,13,,,,,,,,,,,,,,,right,0.38557600975,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,0,15,15,18,,,,,,,,,,,,,,,right,0.284605979919,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,0,16,16,12,,,,,,,,,,,,,,,right,0.201889038086,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,0,17,17,15,,,,,,,,,,,,,,,right,0.36877989769,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,0,18,18,24,,,,,,,,,,,,,,,left,1.98595499992,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,0,19,19,4,,,,,,,,,,,,,,,right,0.451416969299,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,0,20,20,26,,,,,,,,,,,,,,,left,0.568583011627,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,0,21,21,14,,,,,,,,,,,,,,,right,0.61830997467,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,0,22,22,32,,,,,,,,,,,,,,,left,0.436094999313,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,0,23,23,13,,,,,,,,,,,,,,,right,0.400955915451,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,0,24,24,20,,,,,,,,,,,,,,,left,0.852273225784,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,0,25,25,10,,,,,,,,,,,,,,,right,0.385142087936,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,0,26,26,7,,,,,,,,,,,,,,,right,0.502007007599,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,0,27,27,1,,,,,,,,,,,,,,,right,0.48565196991,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,0,28,28,10,,,,,,,,,,,,,,,right,0.485419034958,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,0,29,29,8,,,,,,,,,,,,,,,right,0.584973096848,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,0,30,30,17,,,,,,,,,,,,,,,right,0.402134180069,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,left,0.318801879883,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,0,32,32,9,,,,,,,,,,,,,,,left,0.568822860718,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,0,33,33,25,,,,,,,,,,,,,,,left,0.418570995331,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,0,34,34,16,,,,,,,,,,,,,,,right,0.368212938309,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,1,0,35,21,,,,,,,,,,,,,,,left,0.384712934494,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,1,1,36,21,,,,,,,,,,,,,,,left,0.518076896667,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,1,2,37,16,,,,,,,,,,,,,,,right,0.418140172958,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,1,3,38,9,,,,,,,,,,,,,,,right,0.452253103256,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,1,4,39,22,,,,,,,,,,,,,,,left,0.450729846954,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,1,5,40,7,,,,,,,,,,,,,,,right,0.368499994278,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,1,6,41,12,,,,,,,,,,,,,,,right,0.584213972092,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,1,7,42,32,,,,,,,,,,,,,,,left,0.46927189827,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,1,8,43,18,,,,,,,,,,,,,,,right,0.385077953339,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,1,9,44,8,,,,,,,,,,,,,,,left,0.602272033691,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,1,10,45,12,,,,,,,,,,,,,,,right,0.385619878769,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,1,11,46,33,,,,,,,,,,,,,,,left,0.251702070236,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,1,12,47,0,,,,,,,,,,,,,,,left,0.334007978439,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,1,13,48,30,,,,,,,,,,,,,,,left,0.268174886703,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,1,14,49,6,,,,,,,,,,,,,,,right,0.351979970932,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,1,15,50,15,,,,,,,,,,,,,,,left,0.385481834412,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,1,16,51,3,,,,,,,,,,,,,,,left,0.284601926804,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,1,17,52,16,,,,,,,,,,,,,,,right,0.0840330123901,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,1,18,53,28,,,,,,,,,,,,,,,left,0.767394065857,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,1,19,54,33,,,,,,,,,,,,,,,left,1.21814393997,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,1,20,55,11,,,,,,,,,,,,,,,right,0.468528032303,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,1,21,56,29,,,,,,,,,,,,,,,left,0.386014938354,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,1,22,57,14,,,,,,,,,,,,,,,right,0.251490116119,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,1,23,58,32,,,,,,,,,,,,,,,left,0.0849368572235,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,1,24,59,5,,,,,,,,,,,,,,,left,0.351238965988,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,1,25,60,17,,,,,,,,,,,,,,,right,0.369570016861,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,1,26,61,8,,,,,,,,,,,,,,,left,0.884514808655,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,1,27,62,1,,,,,,,,,,,,,,,left,0.368852853775,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,1,28,63,28,,,,,,,,,,,,,,,left,0.51925611496,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,1,29,64,6,,,,,,,,,,,,,,,right,0.268450975418,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,1,30,65,33,,,,,,,,,,,,,,,left,0.302252054214,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,1,31,66,34,,,,,,,,,,,,,,,left,0.284928798676,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,1,32,67,13,,,,,,,,,,,,,,,right,0.368350982666,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,1,33,68,23,,,,,,,,,,,,,,,left,0.485213041306,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,1,34,69,33,,,,,,,,,,,,,,,left,0.735464096069,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,2,0,70,1,,,,,,,,,,,,,,,left,0.368145942688,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,2,1,71,23,,,,,,,,,,,,,,,left,0.468724012375,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,2,2,72,27,,,,,,,,,,,,,,,left,0.451830863953,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,2,3,73,8,,,,,,,,,,,,,,,right,0.20185303688,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,2,4,74,27,,,,,,,,,,,,,,,left,0.535141944885,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,2,5,75,34,,,,,,,,,,,,,,,left,0.468768119812,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,2,6,76,29,,,,,,,,,,,,,,,left,0.485860109329,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,2,7,77,34,,,,,,,,,,,,,,,left,0.618216991425,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,2,8,78,6,,,,,,,,,,,,,,,right,0.451932907104,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,2,9,79,10,,,,,,,,,,,,,,,right,0.402010202408,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,2,10,80,31,,,,,,,,,,,,,,,left,0.101431131363,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,2,11,81,4,,,,,,,,,,,,,,,left,0.568449020386,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,2,12,82,32,,,,,,,,,,,,,,,left,0.218973875046,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,2,13,83,29,,,,,,,,,,,,,,,left,0.268498897552,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,2,14,84,33,,,,,,,,,,,,,,,left,0.00175881385803,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,2,15,85,1,,,,,,,,,,,,,,,left,0.385129928589,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,2,16,86,22,,,,,,,,,,,,,,,left,0.451529026031,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,2,17,87,28,,,,,,,,,,,,,,,left,0.401768922806,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,2,18,88,13,,,,,,,,,,,,,,,left,0.685600996017,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,2,19,89,17,,,,,,,,,,,,,,,right,0.418004989624,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,2,20,90,31,,,,,,,,,,,,,,,left,0.485429048538,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,2,21,91,31,,,,,,,,,,,,,,,left,0.301699876785,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,2,22,92,34,,,,,,,,,,,,,,,left,0.33460187912,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,2,23,93,15,,,,,,,,,,,,,,,right,0.201766014099,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,2,24,94,28,,,,,,,,,,,,,,,left,0.683863162994,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,2,25,95,10,,,,,,,,,,,,,,,right,0.302114963531,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,2,26,96,4,,,,,,,,,,,,,,,left,0.169136047363,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,2,27,97,0,,,,,,,,,,,,,,,left,0.268780946732,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,2,28,98,32,,,,,,,,,,,,,,,left,0.317759990692,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,2,29,99,6,,,,,,,,,,,,,,,right,0.0682711601257,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,2,30,100,21,,,,,,,,,,,,,,,left,1.10160899162,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,2,31,101,30,,,,,,,,,,,,,,,left,0.384471893311,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,2,32,102,16,,,,,,,,,,,,,,,left,0.585476160049,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,2,33,103,0,,,,,,,,,,,,,,,left,0.31768989563,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,2,34,104,22,,,,,,,,,,,,,,,left,0.385316848755,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,3,0,105,34,,,,,,,,,,,,,,,left,0.100778102875,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,3,1,106,3,,,,,,,,,,,,,,,left,0.568655967712,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,3,2,107,22,,,,,,,,,,,,,,,left,0.334893941879,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,3,3,108,6,,,,,,,,,,,,,,,right,0.184214830399,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,3,4,109,24,,,,,,,,,,,,,,,left,0.319023132324,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,3,5,110,33,,,,,,,,,,,,,,,left,0.28428196907,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,3,6,111,8,,,,,,,,,,,,,,,left,0.285429954529,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,3,7,112,34,,,,,,,,,,,,,,,left,0.135504961014,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,3,8,113,3,,,,,,,,,,,,,,,left,0.201912164688,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,3,9,114,6,,,,,,,,,,,,,,,left,0.234879016876,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,3,10,115,29,,,,,,,,,,,,,,,left,0.185302019119,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,3,11,116,13,,,,,,,,,,,,,,,right,0.418257951736,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,3,12,117,4,,,,,,,,,,,,,,,left,0.16934299469,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,3,13,118,15,,,,,,,,,,,,,,,right,0.2013630867,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,3,14,119,5,,,,,,,,,,,,,,,right,0.0848579406738,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,3,15,120,4,,,,,,,,,,,,,,,left,0.184786081314,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,3,16,121,17,,,,,,,,,,,,,,,right,0.101649999619,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,3,17,122,11,,,,,,,,,,,,,,,right,0.151647090912,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,3,18,123,12,,,,,,,,,,,,,,,right,0.233794927597,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,3,19,124,24,,,,,,,,,,,,,,,left,0.151355981827,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.23,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,3,20,125,11,,,,,,,,,,,,,,,left,0.751217126846,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.36,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,3,21,126,32,,,,,,,,,,,,,,,left,0.284400939941,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,3,22,127,19,,,,,,,,,,,,,,,right,0.235090970993,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,3,23,128,10,,,,,,,,,,,,,,,right,0.251397132874,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.1,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,3,24,129,15,,,,,,,,,,,,,,,right,0.0509808063507,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.62,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,3,25,130,29,,,,,,,,,,,,,,,left,0.235036849976,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
,,0.49,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,3,26,131,3,,,,,,,,,,,,,,,left,0.351894140244,participant1,26 ,59.8440799461,female,trial,2017_May_24_1609,
