path,name,noise,location,correspondingAudio,audiotrials.thisRepN,audiotrials.thisTrialN,audiotrials.thisN,audiotrials.thisIndex,visualTrials.thisRepN,visualTrials.thisTrialN,visualTrials.thisN,visualTrials.thisIndex,combinedTrials.thisRepN,combinedTrials.thisTrialN,combinedTrials.thisN,combinedTrials.thisIndex,WelcomeKey.keys,WelcomeKey.rt,key_resp_2.keys,key_resp_2.rt,AudioInstrAccept.keys,AudioInstrAccept.rt,LeftorRight.keys,LeftorRight.rt,VisualBlock.keys,VisualBlock.rt,VisualDecision.keys,VisualDecision.rt,CombinedAccept.keys,CombinedAccept.rt,CombComparisonResponse.keys,CombComparisonResponse.rt,participant,age,frameRate,sex,expName,date,
,,0.49,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,8,0,280,18,,,,,,,,,,,,,,,right,0.150608062744,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.62,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,8,1,281,9,,,,,,,,,,,,,,,right,0.235193014145,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.62,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,8,2,282,9,,,,,,,,,,,,,,,right,0.268393993378,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.49,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,8,3,283,13,,,,,,,,,,,,,,,right,0.0514309406281,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.23,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,8,4,284,11,,,,,,,,,,,,,,,right,0.101647853851,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.62,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,8,5,285,24,,,,,,,,,,,,,,,left,0.13560295105,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.49,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,8,6,286,33,,,,,,,,,,,,,,,left,0.0348370075226,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.1,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,8,7,287,20,,,,,,,,,,,,,,,left,0.168353796005,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.36,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,8,8,288,17,,,,,,,,,,,,,,,right,1.58816099167,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.23,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,8,9,289,11,,,,,,,,,,,,,,,right,0.168261051178,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.62,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,8,10,290,4,,,,,,,,,,,,,,,right,0.385535955429,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.1,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,8,11,291,0,,,,,,,,,,,,,,,right,0.118195056915,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.36,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,8,12,292,2,,,,,,,,,,,,,,,right,0.819864034653,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.36,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,8,13,293,27,,,,,,,,,,,,,,,left,0.235159873962,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.49,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,8,14,294,18,,,,,,,,,,,,,,,right,0.00146198272705,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.23,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,8,15,295,6,,,,,,,,,,,,,,,right,0.168496131897,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.23,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,8,16,296,21,,,,,,,,,,,,,,,left,0.152037858963,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.1,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,8,17,297,25,,,,,,,,,,,,,,,left,0.151701927185,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.23,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,8,18,298,21,,,,,,,,,,,,,,,left,0.050549030304,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.36,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,8,19,299,7,,,,,,,,,,,,,,,right,0.268514871597,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.23,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,8,20,300,6,,,,,,,,,,,,,,,right,0.768960952759,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.1,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,8,21,301,30,,,,,,,,,,,,,,,left,0.152096986771,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.23,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,8,22,302,26,,,,,,,,,,,,,,,left,0.252035140991,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.62,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,8,23,303,24,,,,,,,,,,,,,,,left,0.151773929596,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.62,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,8,24,304,4,,,,,,,,,,,,,,,right,0.135139942169,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.1,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,8,25,305,5,,,,,,,,,,,,,,,right,0.168290138245,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.23,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,8,26,306,31,,,,,,,,,,,,,,,left,0.185301065445,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.36,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,8,27,307,12,,,,,,,,,,,,,,,right,0.168190002441,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.23,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,8,28,308,6,,,,,,,,,,,,,,,right,0.0680830478668,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.49,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,8,29,309,23,,,,,,,,,,,,,,,left,0.118180990219,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.23,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,8,30,310,1,,,,,,,,,,,,,,,right,0.0169229507446,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.23,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,8,31,311,1,,,,,,,,,,,,,,,right,0.0180480480194,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.62,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,8,32,312,19,,,,,,,,,,,,,,,right,0.6863489151,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.23,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,8,33,313,6,,,,,,,,,,,,,,,right,0.0347280502319,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.1,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,8,34,314,20,,,,,,,,,,,,,,,left,0.16845703125,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.1,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,9,0,315,20,,,,,,,,,,,,,,,left,0.368844985962,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.23,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,9,1,316,11,,,,,,,,,,,,,,,right,0.218070030212,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.1,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,9,2,317,25,,,,,,,,,,,,,,,left,0.201965093613,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.36,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,9,3,318,17,,,,,,,,,,,,,,,right,0.151733875275,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.49,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,9,4,319,23,,,,,,,,,,,,,,,left,0.185202121735,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.49,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,9,5,320,33,,,,,,,,,,,,,,,left,0.03484416008,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.49,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,9,6,321,33,,,,,,,,,,,,,,,left,0.067400932312,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.23,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,9,7,322,26,,,,,,,,,,,,,,,left,0.653007030487,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.1,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,9,8,323,25,,,,,,,,,,,,,,,left,0.0846300125122,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.23,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,9,9,324,6,,,,,,,,,,,,,,,right,0.15158700943,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.36,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,9,10,325,32,,,,,,,,,,,,,,,left,0.0678911209106,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.49,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,9,11,326,8,,,,,,,,,,,,,,,right,0.168387889862,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.36,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,9,12,327,2,,,,,,,,,,,,,,,right,0.151710987091,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.62,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,9,13,328,14,,,,,,,,,,,,,,,right,0.101566791534,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.23,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,9,14,329,16,,,,,,,,,,,,,,,right,0.0681571960449,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.36,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,9,15,330,17,,,,,,,,,,,,,,,right,0.0847361087799,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.49,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,9,16,331,18,,,,,,,,,,,,,,,right,0.168479919434,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.36,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,9,17,332,32,,,,,,,,,,,,,,,left,0.118338108063,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.1,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,9,18,333,15,,,,,,,,,,,,,,,right,0.168166875839,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.36,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,9,19,334,32,,,,,,,,,,,,,,,left,0.118270158768,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.23,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,9,20,335,21,,,,,,,,,,,,,,,left,0.0348711013794,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.49,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,9,21,336,33,,,,,,,,,,,,,,,left,0.0515279769897,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.49,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,9,22,337,28,,,,,,,,,,,,,,,right,0.202037811279,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.49,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,9,23,338,23,,,,,,,,,,,,,,,left,0.118211984634,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.62,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,9,24,339,24,,,,,,,,,,,,,,,left,0.0846149921417,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.36,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,9,25,340,32,,,,,,,,,,,,,,,left,0.0181250572205,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.1,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,9,26,341,0,,,,,,,,,,,,,,,left,0.151753902435,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.36,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,9,27,342,27,,,,,,,,,,,,,,,left,0.0180079936981,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.49,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,9,28,343,33,,,,,,,,,,,,,,,left,0.752962827682,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.23,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,9,29,344,11,,,,,,,,,,,,,,,right,0.151810884476,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.49,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,9,30,345,28,,,,,,,,,,,,,,,left,0.151677131653,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.36,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,9,31,346,12,,,,,,,,,,,,,,,right,0.101394176483,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.23,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,9,32,347,11,,,,,,,,,,,,,,,right,0.0177068710327,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.1,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,9,33,348,15,,,,,,,,,,,,,,,right,0.134910106659,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
,,0.23,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,9,34,349,1,,,,,,,,,,,,,,,left,0.251000881195,participant4,26,59.8136129567,male,trial,2017_May_25_1750,
