14.6554 	ERROR 	Requested audio device 'auto' that is not available on this hardware. The 'audioDevice' preference should be one of ['Built-in Output']
247.6998 	EXP 	window1: blendMode = 'avg'
247.7167 	EXP 	window1: blendMode = 'avg'
247.7335 	EXP 	window1: blendMode = 'avg'
247.7502 	EXP 	window1: blendMode = 'avg'
247.7669 	EXP 	window1: blendMode = 'avg'
247.7838 	EXP 	window1: blendMode = 'avg'
247.8003 	EXP 	window1: blendMode = 'avg'
247.8168 	EXP 	window1: blendMode = 'avg'
247.8334 	EXP 	window1: blendMode = 'avg'
247.8505 	EXP 	window1: blendMode = 'avg'
247.8670 	EXP 	window1: blendMode = 'avg'
247.8836 	EXP 	window1: blendMode = 'avg'
247.9004 	EXP 	window1: blendMode = 'avg'
247.9173 	EXP 	window1: blendMode = 'avg'
247.9335 	EXP 	window1: blendMode = 'avg'
247.9505 	EXP 	window1: blendMode = 'avg'
247.9673 	EXP 	window1: blendMode = 'avg'
247.9838 	EXP 	window1: blendMode = 'avg'
248.0006 	EXP 	window1: blendMode = 'avg'
248.0176 	EXP 	window1: blendMode = 'avg'
248.0342 	EXP 	window1: blendMode = 'avg'
248.0507 	EXP 	window1: blendMode = 'avg'
248.0674 	EXP 	window1: blendMode = 'avg'
248.0842 	EXP 	window1: blendMode = 'avg'
248.1009 	EXP 	window1: blendMode = 'avg'
248.1176 	EXP 	window1: blendMode = 'avg'
248.1344 	EXP 	window1: blendMode = 'avg'
248.1511 	EXP 	window1: blendMode = 'avg'
248.1675 	EXP 	window1: blendMode = 'avg'
248.1845 	EXP 	window1: blendMode = 'avg'
248.2013 	EXP 	window1: blendMode = 'avg'
248.2180 	EXP 	window1: blendMode = 'avg'
248.2347 	EXP 	window1: blendMode = 'avg'
248.2513 	EXP 	window1: blendMode = 'avg'
248.2681 	EXP 	window1: blendMode = 'avg'
248.2846 	EXP 	window1: blendMode = 'avg'
248.3015 	EXP 	window1: blendMode = 'avg'
248.3181 	EXP 	window1: blendMode = 'avg'
248.3349 	EXP 	window1: blendMode = 'avg'
248.3515 	EXP 	window1: blendMode = 'avg'
248.3683 	EXP 	window1: blendMode = 'avg'
248.3848 	EXP 	window1: blendMode = 'avg'
248.4017 	EXP 	window1: blendMode = 'avg'
248.4184 	EXP 	window1: blendMode = 'avg'
248.4350 	EXP 	window1: blendMode = 'avg'
248.4517 	EXP 	window1: blendMode = 'avg'
248.4684 	EXP 	window1: blendMode = 'avg'
248.4851 	EXP 	window1: blendMode = 'avg'
248.5019 	EXP 	window1: blendMode = 'avg'
248.5186 	EXP 	window1: blendMode = 'avg'
248.5354 	EXP 	window1: blendMode = 'avg'
248.5519 	EXP 	window1: blendMode = 'avg'
248.5687 	EXP 	window1: blendMode = 'avg'
248.5854 	EXP 	window1: blendMode = 'avg'
248.6021 	EXP 	window1: blendMode = 'avg'
248.6189 	EXP 	window1: blendMode = 'avg'
248.6355 	EXP 	window1: blendMode = 'avg'
248.6520 	EXP 	window1: blendMode = 'avg'
248.6690 	EXP 	window1: blendMode = 'avg'
248.6855 	EXP 	window1: blendMode = 'avg'
248.7024 	EXP 	window1: blendMode = 'avg'
248.7193 	EXP 	window1: blendMode = 'avg'
248.7357 	EXP 	window1: blendMode = 'avg'
248.7521 	EXP 	window1: blendMode = 'avg'
248.7690 	EXP 	window1: blendMode = 'avg'
248.7856 	EXP 	window1: blendMode = 'avg'
248.8026 	EXP 	window1: blendMode = 'avg'
248.8191 	EXP 	window1: blendMode = 'avg'
248.8359 	EXP 	window1: blendMode = 'avg'
248.8524 	EXP 	window1: blendMode = 'avg'
248.8693 	EXP 	window1: blendMode = 'avg'
248.8859 	EXP 	window1: blendMode = 'avg'
248.9026 	EXP 	window1: blendMode = 'avg'
248.9193 	EXP 	window1: blendMode = 'avg'
248.9362 	EXP 	window1: blendMode = 'avg'
248.9527 	EXP 	window1: blendMode = 'avg'
248.9694 	EXP 	window1: blendMode = 'avg'
248.9862 	EXP 	window1: blendMode = 'avg'
249.0029 	EXP 	window1: blendMode = 'avg'
249.0194 	EXP 	window1: blendMode = 'avg'
249.0365 	EXP 	window1: blendMode = 'avg'
249.0528 	EXP 	window1: blendMode = 'avg'
249.0698 	EXP 	window1: blendMode = 'avg'
249.0863 	EXP 	window1: blendMode = 'avg'
249.1031 	EXP 	window1: blendMode = 'avg'
249.1195 	EXP 	window1: blendMode = 'avg'
249.1366 	EXP 	window1: blendMode = 'avg'
249.1533 	EXP 	window1: blendMode = 'avg'
249.1700 	EXP 	window1: blendMode = 'avg'
249.1868 	EXP 	window1: blendMode = 'avg'
249.2033 	EXP 	window1: blendMode = 'avg'
249.2201 	EXP 	window1: blendMode = 'avg'
249.2366 	EXP 	window1: blendMode = 'avg'
249.2534 	EXP 	window1: blendMode = 'avg'
249.2701 	EXP 	window1: blendMode = 'avg'
249.2869 	EXP 	window1: blendMode = 'avg'
249.3035 	EXP 	window1: blendMode = 'avg'
249.3204 	EXP 	window1: blendMode = 'avg'
249.3370 	EXP 	window1: blendMode = 'avg'
249.3536 	EXP 	window1: blendMode = 'avg'
249.3705 	EXP 	window1: blendMode = 'avg'
249.3871 	EXP 	window1: blendMode = 'avg'
249.4039 	EXP 	window1: blendMode = 'avg'
249.4205 	EXP 	window1: blendMode = 'avg'
249.4372 	EXP 	window1: blendMode = 'avg'
249.4539 	EXP 	window1: blendMode = 'avg'
249.4705 	EXP 	window1: blendMode = 'avg'
249.4871 	EXP 	window1: blendMode = 'avg'
249.5037 	EXP 	window1: blendMode = 'avg'
249.5208 	EXP 	window1: blendMode = 'avg'
249.5374 	EXP 	window1: blendMode = 'avg'
249.5542 	EXP 	window1: blendMode = 'avg'
249.5707 	EXP 	window1: blendMode = 'avg'
249.5876 	EXP 	window1: blendMode = 'avg'
249.6040 	EXP 	window1: blendMode = 'avg'
249.6210 	EXP 	window1: blendMode = 'avg'
249.6375 	EXP 	window1: blendMode = 'avg'
249.6542 	EXP 	window1: blendMode = 'avg'
249.6709 	EXP 	window1: blendMode = 'avg'
249.6876 	EXP 	window1: blendMode = 'avg'
249.7042 	EXP 	window1: blendMode = 'avg'
249.7212 	EXP 	window1: blendMode = 'avg'
249.7380 	EXP 	window1: blendMode = 'avg'
249.7547 	EXP 	window1: blendMode = 'avg'
249.7711 	EXP 	window1: blendMode = 'avg'
249.7878 	EXP 	window1: blendMode = 'avg'
249.8047 	EXP 	window1: blendMode = 'avg'
249.8214 	EXP 	window1: blendMode = 'avg'
249.8379 	EXP 	window1: blendMode = 'avg'
249.8549 	EXP 	window1: blendMode = 'avg'
249.8716 	EXP 	window1: blendMode = 'avg'
249.8881 	EXP 	window1: blendMode = 'avg'
249.9047 	EXP 	window1: blendMode = 'avg'
249.9217 	EXP 	window1: blendMode = 'avg'
249.9382 	EXP 	window1: blendMode = 'avg'
249.9547 	EXP 	window1: blendMode = 'avg'
249.9718 	EXP 	window1: blendMode = 'avg'
249.9885 	EXP 	window1: blendMode = 'avg'
250.0052 	EXP 	window1: blendMode = 'avg'
250.0219 	EXP 	window1: blendMode = 'avg'
250.0382 	EXP 	window1: blendMode = 'avg'
250.0552 	EXP 	window1: blendMode = 'avg'
250.0718 	EXP 	window1: blendMode = 'avg'
250.0886 	EXP 	window1: blendMode = 'avg'
250.1054 	EXP 	window1: blendMode = 'avg'
250.1219 	EXP 	window1: blendMode = 'avg'
250.1386 	EXP 	window1: blendMode = 'avg'
250.1555 	EXP 	window1: blendMode = 'avg'
250.1721 	EXP 	window1: blendMode = 'avg'
250.1887 	EXP 	window1: blendMode = 'avg'
250.2056 	EXP 	window1: blendMode = 'avg'
250.2222 	EXP 	window1: blendMode = 'avg'
250.2390 	EXP 	window1: blendMode = 'avg'
250.2555 	EXP 	window1: blendMode = 'avg'
250.2724 	EXP 	window1: blendMode = 'avg'
250.2890 	EXP 	window1: blendMode = 'avg'
250.3057 	EXP 	window1: blendMode = 'avg'
250.3224 	EXP 	window1: blendMode = 'avg'
250.3392 	EXP 	window1: blendMode = 'avg'
250.3559 	EXP 	window1: blendMode = 'avg'
250.3726 	EXP 	window1: blendMode = 'avg'
250.3893 	EXP 	window1: blendMode = 'avg'
250.4060 	EXP 	window1: blendMode = 'avg'
250.4226 	EXP 	window1: blendMode = 'avg'
250.4393 	EXP 	window1: blendMode = 'avg'
250.4560 	EXP 	window1: blendMode = 'avg'
250.4728 	EXP 	window1: blendMode = 'avg'
250.4889 	EXP 	window1: blendMode = 'avg'
250.5064 	EXP 	window1: blendMode = 'avg'
250.5227 	EXP 	window1: blendMode = 'avg'
250.5393 	EXP 	window1: blendMode = 'avg'
250.5560 	EXP 	window1: blendMode = 'avg'
250.5730 	EXP 	window1: blendMode = 'avg'
250.5896 	EXP 	window1: blendMode = 'avg'
250.6063 	EXP 	window1: blendMode = 'avg'
250.6229 	EXP 	window1: blendMode = 'avg'
250.6399 	EXP 	window1: blendMode = 'avg'
250.6563 	EXP 	window1: blendMode = 'avg'
250.6734 	EXP 	window1: blendMode = 'avg'
250.6896 	EXP 	window1: blendMode = 'avg'
250.7067 	EXP 	window1: blendMode = 'avg'
250.7232 	EXP 	window1: blendMode = 'avg'
250.7401 	EXP 	window1: blendMode = 'avg'
250.7568 	EXP 	window1: blendMode = 'avg'
250.7735 	EXP 	window1: blendMode = 'avg'
250.7903 	EXP 	window1: blendMode = 'avg'
250.8069 	EXP 	window1: blendMode = 'avg'
250.8236 	EXP 	window1: blendMode = 'avg'
250.8402 	EXP 	window1: blendMode = 'avg'
250.8569 	EXP 	window1: blendMode = 'avg'
250.8737 	EXP 	window1: blendMode = 'avg'
250.8904 	EXP 	window1: blendMode = 'avg'
250.9071 	EXP 	window1: blendMode = 'avg'
250.9235 	EXP 	window1: blendMode = 'avg'
250.9405 	EXP 	window1: blendMode = 'avg'
250.9572 	EXP 	window1: blendMode = 'avg'
250.9739 	EXP 	window1: blendMode = 'avg'
250.9904 	EXP 	window1: blendMode = 'avg'
251.0073 	EXP 	window1: blendMode = 'avg'
251.0239 	EXP 	window1: blendMode = 'avg'
251.0405 	EXP 	window1: blendMode = 'avg'
251.0575 	EXP 	window1: blendMode = 'avg'
251.0739 	EXP 	window1: blendMode = 'avg'
251.0909 	EXP 	window1: blendMode = 'avg'
251.1075 	EXP 	window1: blendMode = 'avg'
251.1240 	EXP 	window1: blendMode = 'avg'
251.1409 	EXP 	window1: blendMode = 'avg'
251.1576 	EXP 	window1: blendMode = 'avg'
251.1744 	EXP 	window1: blendMode = 'avg'
251.1910 	EXP 	window1: blendMode = 'avg'
251.2076 	EXP 	window1: blendMode = 'avg'
251.2244 	EXP 	window1: blendMode = 'avg'
251.2408 	EXP 	window1: blendMode = 'avg'
251.2579 	EXP 	window1: blendMode = 'avg'
251.2745 	EXP 	window1: blendMode = 'avg'
251.2909 	EXP 	window1: blendMode = 'avg'
251.3078 	EXP 	window1: blendMode = 'avg'
251.3246 	EXP 	window1: blendMode = 'avg'
251.3413 	EXP 	window1: blendMode = 'avg'
251.3579 	EXP 	window1: blendMode = 'avg'
251.3747 	EXP 	window1: blendMode = 'avg'
251.3912 	EXP 	window1: blendMode = 'avg'
251.4080 	EXP 	window1: blendMode = 'avg'
251.4245 	EXP 	window1: blendMode = 'avg'
251.4414 	EXP 	window1: blendMode = 'avg'
251.4583 	EXP 	window1: blendMode = 'avg'
251.4749 	EXP 	window1: blendMode = 'avg'
251.4916 	EXP 	window1: blendMode = 'avg'
251.5081 	EXP 	window1: blendMode = 'avg'
251.5251 	EXP 	window1: blendMode = 'avg'
251.5416 	EXP 	window1: blendMode = 'avg'
251.5583 	EXP 	window1: blendMode = 'avg'
251.5751 	EXP 	window1: blendMode = 'avg'
251.5917 	EXP 	window1: blendMode = 'avg'
251.6084 	EXP 	window1: blendMode = 'avg'
251.6253 	EXP 	window1: blendMode = 'avg'
251.6419 	EXP 	window1: blendMode = 'avg'
251.6586 	EXP 	window1: blendMode = 'avg'
251.6752 	EXP 	window1: blendMode = 'avg'
251.6921 	EXP 	window1: blendMode = 'avg'
251.7088 	EXP 	window1: blendMode = 'avg'
251.7254 	EXP 	window1: blendMode = 'avg'
251.7422 	EXP 	window1: blendMode = 'avg'
251.7590 	EXP 	window1: blendMode = 'avg'
251.7756 	EXP 	window1: blendMode = 'avg'
251.7924 	EXP 	window1: blendMode = 'avg'
251.8092 	EXP 	window1: blendMode = 'avg'
251.8258 	EXP 	window1: blendMode = 'avg'
251.8425 	EXP 	window1: blendMode = 'avg'
251.8589 	EXP 	window1: blendMode = 'avg'
251.8759 	EXP 	window1: blendMode = 'avg'
251.8925 	EXP 	window1: blendMode = 'avg'
251.9091 	EXP 	window1: blendMode = 'avg'
251.9259 	EXP 	window1: blendMode = 'avg'
251.9427 	EXP 	window1: blendMode = 'avg'
251.9593 	EXP 	window1: blendMode = 'avg'
251.9758 	EXP 	window1: blendMode = 'avg'
251.9927 	EXP 	window1: blendMode = 'avg'
252.0091 	EXP 	window1: blendMode = 'avg'
252.0262 	EXP 	window1: blendMode = 'avg'
252.0427 	EXP 	window1: blendMode = 'avg'
252.0595 	EXP 	window1: blendMode = 'avg'
252.0762 	EXP 	window1: blendMode = 'avg'
252.0926 	EXP 	window1: blendMode = 'avg'
252.1098 	EXP 	window1: blendMode = 'avg'
252.1264 	EXP 	window1: blendMode = 'avg'
252.1427 	EXP 	window1: blendMode = 'avg'
252.1593 	EXP 	window1: blendMode = 'avg'
252.1763 	EXP 	window1: blendMode = 'avg'
252.1930 	EXP 	window1: blendMode = 'avg'
252.2098 	EXP 	window1: blendMode = 'avg'
252.2266 	EXP 	window1: blendMode = 'avg'
252.2430 	EXP 	window1: blendMode = 'avg'
252.2599 	EXP 	window1: blendMode = 'avg'
252.2766 	EXP 	window1: blendMode = 'avg'
252.2934 	EXP 	window1: blendMode = 'avg'
252.3098 	EXP 	window1: blendMode = 'avg'
252.3265 	EXP 	window1: blendMode = 'avg'
252.3435 	EXP 	window1: blendMode = 'avg'
252.3601 	EXP 	window1: blendMode = 'avg'
252.3769 	EXP 	window1: blendMode = 'avg'
252.3936 	EXP 	window1: blendMode = 'avg'
252.4102 	EXP 	window1: blendMode = 'avg'
252.4268 	EXP 	window1: blendMode = 'avg'
252.4434 	EXP 	window1: blendMode = 'avg'
252.4603 	EXP 	window1: blendMode = 'avg'
252.4772 	EXP 	window1: blendMode = 'avg'
252.4937 	EXP 	window1: blendMode = 'avg'
252.5105 	EXP 	window1: blendMode = 'avg'
252.5273 	EXP 	window1: blendMode = 'avg'
252.5437 	EXP 	window1: blendMode = 'avg'
252.5604 	EXP 	window1: blendMode = 'avg'
252.5772 	EXP 	window1: blendMode = 'avg'
252.5939 	EXP 	window1: blendMode = 'avg'
252.6106 	EXP 	window1: blendMode = 'avg'
252.6272 	EXP 	window1: blendMode = 'avg'
252.6438 	EXP 	window1: blendMode = 'avg'
252.6607 	EXP 	window1: blendMode = 'avg'
252.6775 	EXP 	window1: blendMode = 'avg'
252.6941 	EXP 	window1: blendMode = 'avg'
252.7110 	EXP 	window1: blendMode = 'avg'
252.7276 	EXP 	window1: blendMode = 'avg'
252.7438 	EXP 	window1: blendMode = 'avg'
252.7607 	EXP 	window1: blendMode = 'avg'
252.7779 	EXP 	window1: blendMode = 'avg'
252.7942 	EXP 	window1: blendMode = 'avg'
252.8112 	EXP 	window1: blendMode = 'avg'
252.8277 	EXP 	window1: blendMode = 'avg'
252.8450 	EXP 	window1: blendMode = 'avg'
252.8614 	EXP 	window1: blendMode = 'avg'
252.8779 	EXP 	window1: blendMode = 'avg'
252.8945 	EXP 	window1: blendMode = 'avg'
252.9111 	EXP 	window1: blendMode = 'avg'
252.9281 	EXP 	window1: blendMode = 'avg'
252.9446 	EXP 	window1: blendMode = 'avg'
252.9613 	EXP 	window1: blendMode = 'avg'
252.9782 	EXP 	window1: blendMode = 'avg'
252.9949 	EXP 	window1: blendMode = 'avg'
253.0115 	EXP 	window1: blendMode = 'avg'
253.0283 	EXP 	window1: blendMode = 'avg'
253.0448 	EXP 	window1: blendMode = 'avg'
253.0614 	EXP 	window1: blendMode = 'avg'
253.0782 	EXP 	window1: blendMode = 'avg'
253.0951 	EXP 	window1: blendMode = 'avg'
253.1117 	EXP 	window1: blendMode = 'avg'
253.1285 	EXP 	window1: blendMode = 'avg'
253.1450 	EXP 	window1: blendMode = 'avg'
253.1619 	EXP 	window1: blendMode = 'avg'
253.1786 	EXP 	window1: blendMode = 'avg'
253.1952 	EXP 	window1: blendMode = 'avg'
253.2119 	EXP 	window1: blendMode = 'avg'
253.2287 	EXP 	window1: blendMode = 'avg'
253.2453 	EXP 	window1: blendMode = 'avg'
253.2621 	EXP 	window1: blendMode = 'avg'
253.2786 	EXP 	window1: blendMode = 'avg'
253.2956 	EXP 	window1: blendMode = 'avg'
253.3121 	EXP 	window1: blendMode = 'avg'
253.3287 	EXP 	window1: blendMode = 'avg'
253.3455 	EXP 	window1: blendMode = 'avg'
253.3624 	EXP 	window1: blendMode = 'avg'
253.3789 	EXP 	window1: blendMode = 'avg'
253.3956 	EXP 	window1: blendMode = 'avg'
253.4124 	EXP 	window1: blendMode = 'avg'
253.4291 	EXP 	window1: blendMode = 'avg'
253.4457 	EXP 	window1: blendMode = 'avg'
253.4627 	EXP 	window1: blendMode = 'avg'
253.4791 	EXP 	window1: blendMode = 'avg'
253.4959 	EXP 	window1: blendMode = 'avg'
253.5125 	EXP 	window1: blendMode = 'avg'
253.5294 	EXP 	window1: blendMode = 'avg'
253.5459 	EXP 	window1: blendMode = 'avg'
253.5628 	EXP 	window1: blendMode = 'avg'
253.5792 	EXP 	window1: blendMode = 'avg'
253.5960 	EXP 	window1: blendMode = 'avg'
253.6128 	EXP 	window1: blendMode = 'avg'
253.6295 	EXP 	window1: blendMode = 'avg'
253.6462 	EXP 	window1: blendMode = 'avg'
253.6630 	EXP 	window1: blendMode = 'avg'
253.6795 	EXP 	window1: blendMode = 'avg'
253.6962 	EXP 	window1: blendMode = 'avg'
253.7131 	EXP 	window1: blendMode = 'avg'
253.7296 	EXP 	window1: blendMode = 'avg'
253.7463 	EXP 	window1: blendMode = 'avg'
253.7629 	EXP 	window1: blendMode = 'avg'
253.7799 	EXP 	window1: blendMode = 'avg'
253.7963 	EXP 	window1: blendMode = 'avg'
253.8134 	EXP 	window1: blendMode = 'avg'
253.8299 	EXP 	window1: blendMode = 'avg'
253.8465 	EXP 	window1: blendMode = 'avg'
253.8634 	EXP 	window1: blendMode = 'avg'
253.8804 	EXP 	window1: blendMode = 'avg'
253.8971 	EXP 	window1: blendMode = 'avg'
253.9135 	EXP 	window1: blendMode = 'avg'
253.9302 	EXP 	window1: blendMode = 'avg'
253.9470 	EXP 	window1: blendMode = 'avg'
253.9635 	EXP 	window1: blendMode = 'avg'
253.9807 	EXP 	window1: blendMode = 'avg'
253.9972 	EXP 	window1: blendMode = 'avg'
254.0139 	EXP 	window1: blendMode = 'avg'
254.0305 	EXP 	window1: blendMode = 'avg'
254.0472 	EXP 	window1: blendMode = 'avg'
254.0638 	EXP 	window1: blendMode = 'avg'
254.0807 	EXP 	window1: blendMode = 'avg'
254.0971 	EXP 	window1: blendMode = 'avg'
254.1139 	EXP 	window1: blendMode = 'avg'
254.1306 	EXP 	window1: blendMode = 'avg'
254.1474 	EXP 	window1: blendMode = 'avg'
254.1639 	EXP 	window1: blendMode = 'avg'
254.1808 	EXP 	window1: blendMode = 'avg'
254.1974 	EXP 	window1: blendMode = 'avg'
254.2142 	EXP 	window1: blendMode = 'avg'
254.2307 	EXP 	window1: blendMode = 'avg'
254.2476 	EXP 	window1: blendMode = 'avg'
254.2642 	EXP 	window1: blendMode = 'avg'
254.2811 	EXP 	window1: blendMode = 'avg'
254.2976 	EXP 	window1: blendMode = 'avg'
254.3145 	EXP 	window1: blendMode = 'avg'
254.3308 	EXP 	window1: blendMode = 'avg'
254.3478 	EXP 	window1: blendMode = 'avg'
254.3644 	EXP 	window1: blendMode = 'avg'
254.3812 	EXP 	window1: blendMode = 'avg'
254.3979 	EXP 	window1: blendMode = 'avg'
254.4147 	EXP 	window1: blendMode = 'avg'
254.4313 	EXP 	window1: blendMode = 'avg'
254.4480 	EXP 	window1: blendMode = 'avg'
254.4645 	EXP 	window1: blendMode = 'avg'
254.4815 	EXP 	window1: blendMode = 'avg'
254.4981 	EXP 	window1: blendMode = 'avg'
254.5146 	EXP 	window1: blendMode = 'avg'
254.5316 	EXP 	window1: blendMode = 'avg'
254.5482 	EXP 	window1: blendMode = 'avg'
254.5650 	EXP 	window1: blendMode = 'avg'
254.5817 	EXP 	window1: blendMode = 'avg'
254.5979 	EXP 	window1: blendMode = 'avg'
254.6151 	EXP 	window1: blendMode = 'avg'
254.6318 	EXP 	window1: blendMode = 'avg'
254.6485 	EXP 	window1: blendMode = 'avg'
254.6652 	EXP 	window1: blendMode = 'avg'
254.6816 	EXP 	window1: blendMode = 'avg'
254.6986 	EXP 	window1: blendMode = 'avg'
254.7152 	EXP 	window1: blendMode = 'avg'
254.7320 	EXP 	window1: blendMode = 'avg'
254.7485 	EXP 	window1: blendMode = 'avg'
254.7653 	EXP 	window1: blendMode = 'avg'
254.7821 	EXP 	window1: blendMode = 'avg'
254.7988 	EXP 	window1: blendMode = 'avg'
254.8154 	EXP 	window1: blendMode = 'avg'
254.8323 	EXP 	window1: blendMode = 'avg'
254.8488 	EXP 	window1: blendMode = 'avg'
254.8656 	EXP 	window1: blendMode = 'avg'
254.8823 	EXP 	window1: blendMode = 'avg'
254.8987 	EXP 	window1: blendMode = 'avg'
254.9159 	EXP 	window1: blendMode = 'avg'
254.9327 	EXP 	window1: blendMode = 'avg'
254.9491 	EXP 	window1: blendMode = 'avg'
254.9657 	EXP 	window1: blendMode = 'avg'
254.9823 	EXP 	window1: blendMode = 'avg'
254.9991 	EXP 	window1: blendMode = 'avg'
255.0159 	EXP 	window1: blendMode = 'avg'
255.0322 	EXP 	window1: blendMode = 'avg'
255.0492 	EXP 	window1: blendMode = 'avg'
255.0660 	EXP 	window1: blendMode = 'avg'
255.0826 	EXP 	window1: blendMode = 'avg'
255.0993 	EXP 	window1: blendMode = 'avg'
255.1159 	EXP 	window1: blendMode = 'avg'
255.1329 	EXP 	window1: blendMode = 'avg'
255.1494 	EXP 	window1: blendMode = 'avg'
255.1663 	EXP 	window1: blendMode = 'avg'
255.1829 	EXP 	window1: blendMode = 'avg'
255.1995 	EXP 	window1: blendMode = 'avg'
255.2162 	EXP 	window1: blendMode = 'avg'
255.2330 	EXP 	window1: blendMode = 'avg'
255.2496 	EXP 	window1: blendMode = 'avg'
255.2661 	EXP 	window1: blendMode = 'avg'
255.2829 	EXP 	window1: blendMode = 'avg'
255.2997 	EXP 	window1: blendMode = 'avg'
255.3165 	EXP 	window1: blendMode = 'avg'
255.3332 	EXP 	window1: blendMode = 'avg'
255.3499 	EXP 	window1: blendMode = 'avg'
255.3666 	EXP 	window1: blendMode = 'avg'
255.3833 	EXP 	window1: blendMode = 'avg'
255.3999 	EXP 	window1: blendMode = 'avg'
255.4167 	EXP 	window1: blendMode = 'avg'
255.4334 	EXP 	window1: blendMode = 'avg'
255.4499 	EXP 	window1: blendMode = 'avg'
255.4666 	EXP 	window1: blendMode = 'avg'
255.4837 	EXP 	window1: blendMode = 'avg'
255.5003 	EXP 	window1: blendMode = 'avg'
255.5170 	EXP 	window1: blendMode = 'avg'
255.5337 	EXP 	window1: blendMode = 'avg'
255.5503 	EXP 	window1: blendMode = 'avg'
255.5671 	EXP 	window1: blendMode = 'avg'
255.5837 	EXP 	window1: blendMode = 'avg'
255.6004 	EXP 	window1: blendMode = 'avg'
255.6172 	EXP 	window1: blendMode = 'avg'
255.6339 	EXP 	window1: blendMode = 'avg'
255.6505 	EXP 	window1: blendMode = 'avg'
255.6671 	EXP 	window1: blendMode = 'avg'
255.6840 	EXP 	window1: blendMode = 'avg'
255.7007 	EXP 	window1: blendMode = 'avg'
255.7175 	EXP 	window1: blendMode = 'avg'
255.7341 	EXP 	window1: blendMode = 'avg'
255.7508 	EXP 	window1: blendMode = 'avg'
255.7676 	EXP 	window1: blendMode = 'avg'
255.7842 	EXP 	window1: blendMode = 'avg'
255.8010 	EXP 	window1: blendMode = 'avg'
255.8177 	EXP 	window1: blendMode = 'avg'
255.8345 	EXP 	window1: blendMode = 'avg'
255.8511 	EXP 	window1: blendMode = 'avg'
255.8677 	EXP 	window1: blendMode = 'avg'
255.8845 	EXP 	window1: blendMode = 'avg'
