path,name,noise,location,correspondingAudio,audiotrials.thisRepN,audiotrials.thisTrialN,audiotrials.thisN,audiotrials.thisIndex,visualTrials.thisRepN,visualTrials.thisTrialN,visualTrials.thisN,visualTrials.thisIndex,combinedTrials.thisRepN,combinedTrials.thisTrialN,combinedTrials.thisN,combinedTrials.thisIndex,WelcomeKey.keys,WelcomeKey.rt,key_resp_2.keys,key_resp_2.rt,AudioInstrAccept.keys,AudioInstrAccept.rt,LeftorRight.keys,LeftorRight.rt,VisualBlock.keys,VisualBlock.rt,VisualDecision.keys,VisualDecision.rt,CombinedAccept.keys,CombinedAccept.rt,CombComparisonResponse.keys,CombComparisonResponse.rt,participant,age,frameRate,sex,expName,date,
,,0.1,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,7,29,274,5,,,,,,,,,,,,,,,right,0.084844827652,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.23,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,7,30,275,6,,,,,,,,,,,,,,,right,1.23722195625,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.49,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,7,31,276,23,,,,,,,,,,,,,,,left,0.285559892654,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.23,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,7,32,277,1,,,,,,,,,,,,,,,right,0.00159311294556,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.62,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,7,33,278,24,,,,,,,,,,,,,,,left,0.0846788883209,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.62,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,7,34,279,29,,,,,,,,,,,,,,,left,0.135583877563,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.49,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,8,0,280,13,,,,,,,,,,,,,,,right,0.0682380199432,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.62,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,8,1,281,4,,,,,,,,,,,,,,,right,0.101584196091,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.36,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,8,2,282,17,,,,,,,,,,,,,,,right,0.0849149227142,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.62,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,8,3,283,19,,,,,,,,,,,,,,,right,0.134966135025,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.36,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,8,4,284,2,,,,,,,,,,,,,,,right,0.0684838294983,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.36,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,8,5,285,22,,,,,,,,,,,,,,,left,0.168486118317,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.36,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,8,6,286,32,,,,,,,,,,,,,,,left,0.0515789985657,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.49,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,8,7,287,23,,,,,,,,,,,,,,,left,0.0515580177307,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.36,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,8,8,288,2,,,,,,,,,,,,,,,right,0.15146613121,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.36,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,8,9,289,12,,,,,,,,,,,,,,,right,1.38758993149,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.49,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,8,10,290,18,,,,,,,,,,,,,,,right,1.10396695137,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.23,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,8,11,291,6,,,,,,,,,,,,,,,right,0.0515730381012,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.1,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,8,12,292,20,,,,,,,,,,,,,,,left,0.28545498848,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.62,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,8,13,293,19,,,,,,,,,,,,,,,right,0.33543586731,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.62,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,8,14,294,9,,,,,,,,,,,,,,,right,0.185230970383,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.62,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,8,15,295,9,,,,,,,,,,,,,,,right,0.218482971191,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.49,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,8,16,296,28,,,,,,,,,,,,,,,left,0.268652915955,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.49,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,8,17,297,3,,,,,,,,,,,,,,,right,0.0847918987274,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.23,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,8,18,298,21,,,,,,,,,,,,,,,left,0.285416841507,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.36,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,8,19,299,2,,,,,,,,,,,,,,,right,0.267413854599,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.36,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,8,20,300,7,,,,,,,,,,,,,,,right,0.135122060776,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.49,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,8,21,301,33,,,,,,,,,,,,,,,left,0.151686191559,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.23,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,8,22,302,31,,,,,,,,,,,,,,,left,0.11835193634,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.49,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,8,23,303,18,,,,,,,,,,,,,,,right,1.52112603188,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.1,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,8,24,304,20,,,,,,,,,,,,,,,left,0.0347220897675,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.62,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,8,25,305,24,,,,,,,,,,,,,,,right,0.953364133835,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.23,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,8,26,306,16,,,,,,,,,,,,,,,right,0.184833049774,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.36,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,8,27,307,32,,,,,,,,,,,,,,,left,0.235230922699,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.23,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,8,28,308,26,,,,,,,,,,,,,,,left,0.21844792366,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.36,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,8,29,309,7,,,,,,,,,,,,,,,right,0.201636075974,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.49,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,8,30,310,18,,,,,,,,,,,,,,,right,1.10349917412,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.49,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,8,31,311,3,,,,,,,,,,,,,,,right,0.267497062683,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.1,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,8,32,312,0,,,,,,,,,,,,,,,right,0.285406112671,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.49,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,8,33,313,33,,,,,,,,,,,,,,,left,0.134938955307,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.1,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,8,34,314,30,,,,,,,,,,,,,,,left,0.251621007919,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.23,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,9,0,315,11,,,,,,,,,,,,,,,right,0.235268831253,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.49,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,9,1,316,18,,,,,,,,,,,,,,,right,0.135053873062,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.62,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,9,2,317,14,,,,,,,,,,,,,,,right,0.168237924576,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.49,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,9,3,318,33,,,,,,,,,,,,,,,left,0.20171713829,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.23,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,9,4,319,31,,,,,,,,,,,,,,,left,1.07027387619,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.36,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,9,5,320,2,,,,,,,,,,,,,,,right,0.151631832123,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.23,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,9,6,321,16,,,,,,,,,,,,,,,right,0.185130834579,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.36,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,9,7,322,22,,,,,,,,,,,,,,,left,0.185096979141,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.49,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,9,8,323,28,,,,,,,,,,,,,,,left,0.134869813919,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.36,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,9,9,324,32,,,,,,,,,,,,,,,left,0.185144901276,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.62,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,9,10,325,24,,,,,,,,,,,,,,,left,0.285096883774,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.36,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,9,11,326,17,,,,,,,,,,,,,,,right,0.218498945236,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.1,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,9,12,327,5,,,,,,,,,,,,,,,right,0.118303060532,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.36,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,9,13,328,27,,,,,,,,,,,,,,,left,0.151704072952,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.49,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,9,14,329,8,,,,,,,,,,,,,,,right,0.235139131546,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.36,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,9,15,330,7,,,,,,,,,,,,,,,right,0.101274967194,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.62,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,9,16,331,29,,,,,,,,,,,,,,,left,0.268949985504,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.62,"[4.5, 0]",/sounds/legit/right60.wav,,,,,,,,,9,17,332,14,,,,,,,,,,,,,,,right,0.0347971916199,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.62,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,9,18,333,34,,,,,,,,,,,,,,,left,0.0850160121918,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.49,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,9,19,334,3,,,,,,,,,,,,,,,right,0.101453065872,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.1,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,9,20,335,15,,,,,,,,,,,,,,,right,0.0849478244781,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.49,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,9,21,336,33,,,,,,,,,,,,,,,left,0.151741027832,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.23,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,9,22,337,6,,,,,,,,,,,,,,,right,0.118340969086,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.23,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,9,23,338,31,,,,,,,,,,,,,,,left,0.00133204460144,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.1,"[-2.25, 0]",/sounds/legit/left30.wav,,,,,,,,,9,24,339,20,,,,,,,,,,,,,,,left,0.118095874786,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.1,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,9,25,340,0,,,,,,,,,,,,,,,right,0.218631982803,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.62,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,9,26,341,19,,,,,,,,,,,,,,,right,0.0850210189819,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.62,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,9,27,342,19,,,,,,,,,,,,,,,right,0.0686140060425,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.62,"[2.25, 0]",/sounds/legit/right30.wav,,,,,,,,,9,28,343,9,,,,,,,,,,,,,,,right,0.318625926971,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.1,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,9,29,344,0,,,,,,,,,,,,,,,right,0.10174703598,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.23,"[0, 0]",/sounds/legit/equal.wav,,,,,,,,,9,30,345,1,,,,,,,,,,,,,,,right,1.57134103775,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.23,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,9,31,346,26,,,,,,,,,,,,,,,left,0.118396997452,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.36,"[-4.5, 0]",/sounds/legit/left60.wav,,,,,,,,,9,32,347,27,,,,,,,,,,,,,,,left,0.0512599945068,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.23,"[-6.75, 0]",/sounds/legit/left100.wav,,,,,,,,,9,33,348,31,,,,,,,,,,,,,,,left,1.4042339325,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
,,0.23,"[6.75, 0]",/sounds/legit/right100.wav,,,,,,,,,9,34,349,16,,,,,,,,,,,,,,,right,0.0182909965515,participant3,24,59.7303925059,Female,trial,2017_May_25_1532,
